lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,23249,0.45906615257263184,3.699087381362915,0.020938217639923096,0.06821921467781067,148,,,,,,,,
5e-06,23299,,,,,,,,,,,,,
,23299,0.4219090938568115,2.5702483654022217,0.013220426626503468,0.15166381001472473,148,,,,,,,,
5e-06,23349,,,,,,,,,,,,,
,23349,0.4079030156135559,1.8299260139465332,0.0558139905333519,0.1690964251756668,148,,,,,,,,
,23392,,,,,148,0.4036376476287842,2.816943407058716,0.01010691188275814,0.11183653771877289,,,,
5e-06,23399,,,,,,,,,,,,,
,23399,0.3660004436969757,2.8168416023254395,0.005800492595881224,0.07851576805114746,149,,,,,,,,
5e-06,23449,,,,,,,,,,,,,
,23449,0.31101134419441223,2.027345657348633,0.011356505565345287,0.09692030400037766,149,,,,,,,,
5e-06,23499,,,,,,,,,,,,,
,23499,0.4243730902671814,3.3514554500579834,0.011782358400523663,0.07744522392749786,149,,,,,,,,
5e-06,23549,,,,,,,,,,,,,
,23549,0.4706336557865143,3.3278310298919678,0.00957363098859787,0.12827691435813904,149,,,,,,,,
,23549,,,,,149,,,,,0.4131796956062317,2.8041439056396484,0.01906338706612587,0.11370200663805008
,23549,,,,,149,0.40230098366737366,2.804304838180542,0.011266831308603287,0.11060354858636856,,,,
5e-06,23599,,,,,,,,,,,,,
,23599,0.24696147441864014,1.2849576473236084,0.008481890894472599,0.10998383164405823,150,,,,,,,,
5e-06,23649,,,,,,,,,,,,,
,23649,0.5133496522903442,3.568657875061035,0.009736437350511551,0.14674746990203857,150,,,,,,,,
5e-06,23699,,,,,,,,,,,,,
,23699,0.3851003646850586,2.8652968406677246,0.02482956275343895,0.07374110817909241,150,,,,,,,,
,23706,,,,,150,0.4014930725097656,2.7857534885406494,0.009669482707977295,0.11324809491634369,,,,
5e-06,23749,,,,,,,,,,,,,
,23749,0.35515615344047546,2.432018756866455,0.009887630119919777,0.10206664353609085,151,,,,,,,,
5e-06,23799,,,,,,,,,,,,,
,23799,0.5199859142303467,3.828418016433716,0.01868593320250511,0.11845818907022476,151,,,,,,,,
5e-06,23849,,,,,,,,,,,,,
,23849,0.4281502962112427,3.248807668685913,0.008662007749080658,0.09460751712322235,151,,,,,,,,
,23863,,,,,151,0.40374788641929626,2.805701971054077,0.01108594611287117,0.11209162324666977,,,,
5e-06,23899,,,,,,,,,,,,,
,23899,0.373288094997406,2.365579128265381,0.006000975612550974,0.13072916865348816,152,,,,,,,,
5e-06,23949,,,,,,,,,,,,,
,23949,0.3352474868297577,2.3413779735565186,0.011246845126152039,0.08986283838748932,152,,,,,,,,
5e-06,23999,,,,,,,,,,,,,
,23999,0.3425113558769226,1.997609257698059,0.0032297084107995033,0.13952071964740753,152,,,,,,,,
,24020,,,,,152,0.41231831908226013,2.872697591781616,0.011261297389864922,0.11378733813762665,,,,
5e-06,24049,,,,,,,,,,,,,
,24049,0.30945485830307007,1.9795749187469482,0.004506177268922329,0.10699115693569183,153,,,,,,,,
5e-06,24099,,,,,,,,,,,,,
,24099,0.3253623843193054,1.8607540130615234,0.005235559307038784,0.13405141234397888,153,,,,,,,,
5e-06,24149,,,,,,,,,,,,,
,24149,0.4119875431060791,2.9018068313598633,0.01920362189412117,0.10260322690010071,153,,,,,,,,
,24177,,,,,153,0.40304821729660034,2.800980567932129,0.011925950646400452,0.11102407425642014,,,,
5e-06,24199,,,,,,,,,,,,,
,24199,0.440438836812973,3.27938175201416,0.004778895992785692,0.10772179067134857,154,,,,,,,,
5e-06,24249,,,,,,,,,,,,,
,24249,0.3574869632720947,2.6408843994140625,0.006654693279415369,0.08674381673336029,154,,,,,,,,
5e-06,24299,,,,,,,,,,,,,
,24299,0.4001463055610657,2.762866497039795,0.005430057644844055,0.11842958629131317,154,,,,,,,,
,24334,,,,,154,,,,,0.41103577613830566,2.8587706089019775,0.014058140106499195,0.11110054701566696
,24334,,,,,154,0.3961857259273529,2.7460711002349854,0.010703430511057377,0.11087523400783539,,,,
5e-06,24349,,,,,,,,,,,,,
,24349,0.4530010223388672,3.1101202964782715,0.006343811750411987,0.13564516603946686,155,,,,,,,,
5e-06,24399,,,,,,,,,,,,,
,24399,0.45390835404396057,3.1309635639190674,0.02365291863679886,0.11715908348560333,155,,,,,,,,
5e-06,24449,,,,,,,,,,,,,
,24449,0.4217967689037323,3.070202589035034,0.009175831452012062,0.10560068488121033,155,,,,,,,,
,24491,,,,,155,0.39822813868522644,2.745331048965454,0.013032681308686733,0.11066234111785889,,,,
5e-06,24499,,,,,,,,,,,,,
,24499,0.4708082675933838,3.1942138671875,0.028210580348968506,0.12317631393671036,156,,,,,,,,
5e-06,24549,,,,,,,,,,,,,
,24549,0.3554781675338745,1.9393301010131836,0.003386841621249914,0.1581583023071289,156,,,,,,,,
5e-06,24599,,,,,,,,,,,,,
,24599,0.3934270143508911,2.686983585357666,0.007830120623111725,0.1168985366821289,156,,,,,,,,
,24648,,,,,156,0.3973049819469452,2.75504207611084,0.009636425413191319,0.11216437816619873,,,,
5e-06,24649,,,,,,,,,,,,,
,24649,0.6169561147689819,4.675741195678711,0.0040443032048642635,0.14533764123916626,157,,,,,,,,
5e-06,24699,,,,,,,,,,,,,
,24699,0.38169240951538086,2.7029526233673096,0.01678517460823059,0.0946119874715805,157,,,,,,,,
5e-06,24749,,,,,,,,,,,,,
,24749,0.26188987493515015,1.70741605758667,0.005223959684371948,0.08592432737350464,157,,,,,,,,
5e-06,24799,,,,,,,,,,,,,
,24799,0.34597522020339966,1.949892282485962,0.01291184313595295,0.1380741447210312,157,,,,,,,,
,24805,,,,,157,0.4007554352283478,2.772796154022217,0.010328298434615135,0.11314764618873596,,,,
5e-06,24849,,,,,,,,,,,,,
,24849,0.5288176536560059,4.293668746948242,0.007343681063503027,0.09210708737373352,158,,,,,,,,
5e-06,24899,,,,,,,,,,,,,
,24899,0.3254796862602234,2.246432304382324,0.006977235898375511,0.0938592329621315,158,,,,,,,,
5e-06,24949,,,,,,,,,,,,,
,24949,0.4193497598171234,3.109700918197632,0.012789718806743622,0.09558995068073273,158,,,,,,,,
,24962,,,,,158,0.3975297808647156,2.7661452293395996,0.01023491658270359,0.11068039387464523,,,,
5e-06,24999,,,,,,,,,,,,,
,24999,0.4019886255264282,3.126345157623291,0.006333139259368181,0.08302095532417297,159,,,,,,,,
5e-06,25049,,,,,,,,,,,,,
,25049,0.5266842246055603,3.9005422592163086,0.00988182332366705,0.1267482042312622,159,,,,,,,,
5e-06,25099,,,,,,,,,,,,,
,25099,0.4854564666748047,3.30306339263916,0.017744814977049828,0.13740530610084534,159,,,,,,,,
,25119,,,,,159,,,,,0.42666614055633545,3.004769802093506,0.012172577902674675,0.1140165850520134
,25119,,,,,159,0.4129292964935303,2.8855698108673096,0.011341791599988937,0.11303061246871948,,,,
5e-06,25149,,,,,,,,,,,,,
,25149,0.2979762554168701,2.001744270324707,0.008057533763349056,0.08974429219961166,160,,,,,,,,
5e-06,25199,,,,,,,,,,,,,
,25199,0.4756854772567749,3.001056432723999,0.009790346026420593,0.16578948497772217,160,,,,,,,,
5e-06,25249,,,,,,,,,,,,,
,25249,0.4571886956691742,3.173283576965332,0.007971372455358505,0.1318889856338501,160,,,,,,,,
,25276,,,,,160,0.4065931439399719,2.8478565216064453,0.010156575590372086,0.11165083944797516,,,,
5e-06,25299,,,,,,,,,,,,,
,25299,0.42714545130729675,2.7238547801971436,0.037298351526260376,0.11746160686016083,161,,,,,,,,
5e-06,25349,,,,,,,,,,,,,
,25349,0.39537256956100464,2.7246270179748535,0.0059093753807246685,0.11700049042701721,161,,,,,,,,
5e-06,25399,,,,,,,,,,,,,
,25399,0.409359335899353,3.1975021362304688,0.011131269857287407,0.07847782969474792,161,,,,,,,,
,25433,,,,,161,0.3915720283985138,2.7132368087768555,0.01090284250676632,0.10934551060199738,,,,
5e-06,25449,,,,,,,,,,,,,
,25449,0.4474448561668396,3.4494831562042236,0.007937448099255562,0.09455910325050354,162,,,,,,,,
5e-06,25499,,,,,,,,,,,,,
,25499,0.4037454426288605,2.766890048980713,0.004464851226657629,0.12259158492088318,162,,,,,,,,
5e-06,25549,,,,,,,,,,,,,
,25549,0.47174549102783203,3.279496669769287,0.00905668269842863,0.13473910093307495,162,,,,,,,,
,25590,,,,,162,0.3943822383880615,2.7536065578460693,0.010298358276486397,0.10872313380241394,,,,
5e-06,25599,,,,,,,,,,,,,
,25599,0.39539533853530884,2.6595616340637207,0.01635543815791607,0.11308372020721436,163,,,,,,,,
5e-06,25649,,,,,,,,,,,,,
,25649,0.2786473035812378,1.6521265506744385,0.010886676609516144,0.10254797339439392,163,,,,,,,,
5e-06,25699,,,,,,,,,,,,,
,25699,0.4586526155471802,3.4168877601623535,0.005381270311772823,0.11158254742622375,163,,,,,,,,
,25747,,,,,163,0.40795186161994934,2.858318328857422,0.010795548558235168,0.11132439970970154,,,,
5e-06,25749,,,,,,,,,,,,,
,25749,0.5419323444366455,4.135080814361572,0.006043439265340567,0.12238078564405441,164,,,,,,,,
5e-06,25799,,,,,,,,,,,,,
,25799,0.3241465091705322,2.0832862854003906,0.019122064113616943,0.09669579565525055,164,,,,,,,,
5e-06,25849,,,,,,,,,,,,,
,25849,0.504036009311676,3.5795631408691406,0.011982887051999569,0.13409681618213654,164,,,,,,,,
5e-06,25899,,,,,,,,,,,,,
,25899,0.4269472062587738,2.8181838989257812,0.00715332617983222,0.13797548413276672,164,,,,,,,,
,25904,,,,,164,,,,,0.4125540256500244,2.955245018005371,0.010071924887597561,0.10695766657590866
,25904,,,,,164,0.39817169308662415,2.737593650817871,0.011035549454391003,0.1133766695857048,,,,
5e-06,25949,,,,,,,,,,,,,
,25949,0.37251007556915283,2.3004770278930664,0.004674703814089298,0.13778768479824066,165,,,,,,,,
5e-06,25999,,,,,,,,,,,,,
,25999,0.3656459450721741,2.6863131523132324,0.009541163221001625,0.08747346699237823,165,,,,,,,,
5e-06,26049,,,,,,,,,,,,,
,26049,0.5448777079582214,4.719583511352539,0.005571227520704269,0.06734809279441833,165,,,,,,,,
,26061,,,,,165,0.39989519119262695,2.7623236179351807,0.010268744081258774,0.1133941039443016,,,,
5e-06,26099,,,,,,,,,,,,,
,26099,0.304468035697937,1.8640952110290527,0.032747216522693634,0.08531127870082855,166,,,,,,,,
5e-06,26149,,,,,,,,,,,,,
,26149,0.3322821855545044,1.9124583005905151,0.00444919103756547,0.13658714294433594,166,,,,,,,,
5e-06,26199,,,,,,,,,,,,,
,26199,0.3682903051376343,2.327033281326294,0.005834983661770821,0.12975198030471802,166,,,,,,,,
,26218,,,,,166,0.39900073409080505,2.784846067428589,0.009588484652340412,0.11092756688594818,,,,
5e-06,26249,,,,,,,,,,,,,
,26249,0.37944453954696655,2.4635064601898193,0.012038808315992355,0.12105511873960495,167,,,,,,,,
5e-06,26299,,,,,,,,,,,,,
,26299,0.29336053133010864,1.817312240600586,0.006534702610224485,0.10509459674358368,167,,,,,,,,
5e-06,26349,,,,,,,,,,,,,
,26349,0.3520704507827759,2.4466962814331055,0.0118186566978693,0.09558217227458954,167,,,,,,,,
,26375,,,,,167,0.400655597448349,2.734727621078491,0.012021442875266075,0.11516138911247253,,,,
5e-06,26399,,,,,,,,,,,,,
,26399,0.43103548884391785,3.0714211463928223,0.007990931160748005,0.11590245366096497,168,,,,,,,,
5e-06,26449,,,,,,,,,,,,,
,26449,0.35369521379470825,2.3901236057281494,0.0040325261652469635,0.11065033823251724,168,,,,,,,,
5e-06,26499,,,,,,,,,,,,,
,26499,0.412131130695343,2.4312877655029297,0.011624254286289215,0.15737807750701904,168,,,,,,,,
,26532,,,,,168,0.41212138533592224,2.924408435821533,0.011269908398389816,0.10841052234172821,,,,
5e-06,26549,,,,,,,,,,,,,
,26549,0.5871879458427429,4.451592445373535,0.01688924804329872,0.12513944506645203,169,,,,,,,,
5e-06,26599,,,,,,,,,,,,,
,26599,0.40358060598373413,3.062208414077759,0.013419654220342636,0.08394008874893188,169,,,,,,,,
5e-06,26649,,,,,,,,,,,,,
,26649,0.3083040118217468,2.097858428955078,0.008001333102583885,0.0905168354511261,169,,,,,,,,
,26689,,,,,169,,,,,0.39384838938713074,2.7634172439575195,0.009596223011612892,0.10791041702032089
,26689,,,,,169,0.39700958132743835,2.7721853256225586,0.01089344173669815,0.10889755934476852,,,,
5e-06,26699,,,,,,,,,,,,,
,26699,0.4861622452735901,3.245934247970581,0.033158689737319946,0.12841010093688965,170,,,,,,,,
5e-06,26749,,,,,,,,,,,,,
,26749,0.35861873626708984,2.829962730407715,0.005510109476745129,0.07011237740516663,170,,,,,,,,
5e-06,26799,,,,,,,,,,,,,
,26799,0.4552660584449768,3.440004587173462,0.012315800413489342,0.09894977509975433,170,,,,,,,,
,26846,,,,,170,0.4061448574066162,2.833580493927002,0.010746232233941555,0.11204034090042114,,,,
5e-06,26849,,,,,,,,,,,,,
,26849,0.4702574610710144,3.659407138824463,0.009475928731262684,0.09484085440635681,171,,,,,,,,
5e-06,26899,,,,,,,,,,,,,
,26899,0.3393412232398987,2.1986403465270996,0.009645545855164528,0.10983164608478546,171,,,,,,,,
5e-06,26949,,,,,,,,,,,,,
,26949,0.24793317914009094,1.4406933784484863,0.002727271057665348,0.10113656520843506,171,,,,,,,,
5e-06,26999,,,,,,,,,,,,,
,26999,0.4444156885147095,3.270765781402588,0.0036991238594055176,0.11363998055458069,171,,,,,,,,
,27003,,,,,171,0.4053860604763031,2.8507096767425537,0.010347147472202778,0.10996798425912857,,,,
5e-06,27049,,,,,,,,,,,,,
,27049,0.39900025725364685,2.838111400604248,0.006109124980866909,0.1090799868106842,172,,,,,,,,
5e-06,27099,,,,,,,,,,,,,
,27099,0.47514966130256653,3.8017501831054688,0.01187784131616354,0.08309677243232727,172,,,,,,,,
5e-06,27149,,,,,,,,,,,,,
,27149,0.47321435809135437,3.5165281295776367,0.03200382739305496,0.0895576998591423,172,,,,,,,,
,27160,,,,,172,0.3972007930278778,2.7477221488952637,0.009925325401127338,0.11250337213277817,,,,
5e-06,27199,,,,,,,,,,,,,
,27199,0.2747606933116913,1.5667870044708252,0.014759503304958344,0.10332248359918594,173,,,,,,,,
5e-06,27249,,,,,,,,,,,,,
,27249,0.44297635555267334,3.0898280143737793,0.01215575635433197,0.1218378096818924,173,,,,,,,,
5e-06,27299,,,,,,,,,,,,,
,27299,0.34825050830841064,1.9844098091125488,0.010042918846011162,0.13976657390594482,173,,,,,,,,
,27317,,,,,173,0.39685341715812683,2.75828218460083,0.01045647356659174,0.11056870967149734,,,,
5e-06,27349,,,,,,,,,,,,,
,27349,0.3589702844619751,2.374481201171875,0.00510744471102953,0.11641474068164825,174,,,,,,,,
5e-06,27399,,,,,,,,,,,,,
,27399,0.41509732604026794,2.3269519805908203,0.010167734697461128,0.17223435640335083,174,,,,,,,,
5e-06,27449,,,,,,,,,,,,,
,27449,0.2947615683078766,1.9317030906677246,0.0038782923948019743,0.09771297872066498,174,,,,,,,,
,27474,,,,,174,,,,,0.41694316267967224,2.934203863143921,0.014165150001645088,0.10935761779546738
,27474,,,,,174,0.40510714054107666,2.800973415374756,0.010080988518893719,0.11492868512868881,,,,
3e-06,27499,,,,,,,,,,,,,
,27499,0.3479633331298828,2.192474842071533,0.006454103160649538,0.12226172536611557,175,,,,,,,,
3e-06,27549,,,,,,,,,,,,,
,27549,0.4796915650367737,3.7294018268585205,0.020355403423309326,0.08639596402645111,175,,,,,,,,
3e-06,27599,,,,,,,,,,,,,
,27599,0.2905486822128296,1.7505511045455933,0.017194081097841263,0.09829948842525482,175,,,,,,,,
,27631,,,,,175,0.39873600006103516,2.763253688812256,0.012785430066287518,0.10962508618831635,,,,
3e-06,27649,,,,,,,,,,,,,
,27649,0.40110376477241516,2.386984348297119,0.010111868381500244,0.15229345858097076,176,,,,,,,,
3e-06,27699,,,,,,,,,,,,,
,27699,0.3979395627975464,3.0165255069732666,0.01109290774911642,0.08519412577152252,176,,,,,,,,
3e-06,27749,,,,,,,,,,,,,
,27749,0.3954862654209137,2.7971620559692383,0.011697500944137573,0.10407254099845886,176,,,,,,,,
,27788,,,,,176,0.3971368670463562,2.745182514190674,0.009514464065432549,0.11310416460037231,,,,
3e-06,27799,,,,,,,,,,,,,
,27799,0.4103837013244629,3.164241313934326,0.004186493810266256,0.08977308869361877,177,,,,,,,,
3e-06,27849,,,,,,,,,,,,,
,27849,0.39843881130218506,3.202887773513794,0.022575359791517258,0.055574681609869,177,,,,,,,,
3e-06,27899,,,,,,,,,,,,,
,27899,0.3236549496650696,1.9272090196609497,0.006412775721400976,0.12452129274606705,177,,,,,,,,
,27945,,,,,177,0.4020950496196747,2.780426025390625,0.010671582072973251,0.11338075250387192,,,,
3e-06,27949,,,,,,,,,,,,,
,27949,0.26805806159973145,1.6805696487426758,0.0028772209770977497,0.09712386131286621,178,,,,,,,,
3e-06,27999,,,,,,,,,,,,,
,27999,0.43093812465667725,2.950256109237671,0.013328684493899345,0.12258385121822357,178,,,,,,,,
3e-06,28049,,,,,,,,,,,,,
,28049,0.38182103633880615,2.675445556640625,0.006811953615397215,0.10746453702449799,178,,,,,,,,
3e-06,28099,,,,,,,,,,,,,
,28099,0.440442830324173,2.8817830085754395,0.008266784250736237,0.14399772882461548,178,,,,,,,,
,28102,,,,,178,0.3929213583469391,2.7124788761138916,0.011107455007731915,0.1105659157037735,,,,
3e-06,28149,,,,,,,,,,,,,
,28149,0.33046117424964905,2.0543055534362793,0.004684844054281712,0.12034577131271362,179,,,,,,,,
3e-06,28199,,,,,,,,,,,,,
,28199,0.4441882073879242,3.152463674545288,0.006188713945448399,0.12275311350822449,179,,,,,,,,
3e-06,28249,,,,,,,,,,,,,
,28249,0.2985394597053528,1.8863351345062256,0.0038563222624361515,0.10604963451623917,179,,,,,,,,
,28259,,,,,179,,,,,0.4100603759288788,2.8713479042053223,0.010339947417378426,0.11258558928966522
,28259,,,,,179,0.3973371386528015,2.6978981494903564,0.012247113510966301,0.11530019342899323,,,,
3e-06,28299,,,,,,,,,,,,,
,28299,0.32912859320640564,1.9640673398971558,0.006059201434254646,0.12666267156600952,180,,,,,,,,
3e-06,28349,,,,,,,,,,,,,
,28349,0.3665650486946106,2.543813943862915,0.006063510663807392,0.10612012445926666,180,,,,,,,,
3e-06,28399,,,,,,,,,,,,,
,28399,0.29099345207214355,2.1771583557128906,0.004063395317643881,0.06921419501304626,180,,,,,,,,
,28416,,,,,180,0.390354722738266,2.698113441467285,0.010047226212918758,0.11049619317054749,,,,
3e-06,28449,,,,,,,,,,,,,
,28449,0.42612403631210327,2.306370496749878,0.029502850025892258,0.1659841239452362,181,,,,,,,,
3e-06,28499,,,,,,,,,,,,,
,28499,0.28470999002456665,1.938267469406128,0.005511187016963959,0.08537206798791885,181,,,,,,,,
3e-06,28549,,,,,,,,,,,,,
,28549,0.3767105042934418,2.6112709045410156,0.004252772778272629,0.11133062094449997,181,,,,,,,,
,28573,,,,,181,0.3917464017868042,2.742685079574585,0.009543918073177338,0.10793402045965195,,,,
3e-06,28599,,,,,,,,,,,,,
,28599,0.431637167930603,2.8479626178741455,0.005005666986107826,0.14183524250984192,182,,,,,,,,
3e-06,28649,,,,,,,,,,,,,
,28649,0.3202657699584961,2.4564616680145264,0.002967368345707655,0.07165225595235825,182,,,,,,,,
3e-06,28699,,,,,,,,,,,,,
,28699,0.3164155185222626,1.8433430194854736,0.0035316410940140486,0.12854957580566406,182,,,,,,,,
,28730,,,,,182,0.40558063983917236,2.818387985229492,0.010760790668427944,0.11298108100891113,,,,
3e-06,28749,,,,,,,,,,,,,
,28749,0.4261239171028137,3.1300883293151855,0.006692389026284218,0.10642268508672714,183,,,,,,,,
3e-06,28799,,,,,,,,,,,,,
,28799,0.41752272844314575,2.554579257965088,0.008621560409665108,0.15344321727752686,183,,,,,,,,
3e-06,28849,,,,,,,,,,,,,
,28849,0.29131126403808594,2.001912832260132,0.005107825621962547,0.08601213991641998,183,,,,,,,,
,28887,,,,,183,0.39986318349838257,2.765387773513794,0.010737164877355099,0.11258719116449356,,,,
3e-06,28899,,,,,,,,,,,,,
,28899,0.5493846535682678,4.330906867980957,0.013680550269782543,0.10261344164609909,184,,,,,,,,
3e-06,28949,,,,,,,,,,,,,
,28949,0.32213741540908813,1.8425352573394775,0.0035478079225867987,0.13433608412742615,184,,,,,,,,
3e-06,28999,,,,,,,,,,,,,
,28999,0.3650208115577698,2.1163876056671143,0.010700258426368237,0.1426817774772644,184,,,,,,,,
,29044,,,,,184,,,,,0.4145786762237549,2.898944616317749,0.01248309575021267,0.11220113933086395
,29044,,,,,184,0.40706759691238403,2.7982523441314697,0.01254157442599535,0.11470077931880951,,,,
3e-06,29049,,,,,,,,,,,,,
,29049,0.2899264991283417,1.7498979568481445,0.010091396048665047,0.10484530031681061,185,,,,,,,,
3e-06,29099,,,,,,,,,,,,,
,29099,0.40866464376449585,3.1022210121154785,0.00867372751235962,0.08976881206035614,185,,,,,,,,
3e-06,29149,,,,,,,,,,,,,
,29149,0.3663846254348755,2.1457622051239014,0.004474496468901634,0.14733392000198364,185,,,,,,,,
3e-06,29199,,,,,,,,,,,,,
,29199,0.2791050970554352,1.7859611511230469,0.004776592366397381,0.09573237597942352,185,,,,,,,,
,29201,,,,,185,0.3881497085094452,2.6906120777130127,0.01065065898001194,0.10843764990568161,,,,
3e-06,29249,,,,,,,,,,,,,
,29249,0.3653445243835449,2.7332510948181152,0.005276349373161793,0.08674304187297821,186,,,,,,,,
3e-06,29299,,,,,,,,,,,,,
,29299,0.426089346408844,3.2383060455322266,0.011197371408343315,0.09106138348579407,186,,,,,,,,
3e-06,29349,,,,,,,,,,,,,
,29349,0.34960269927978516,2.1327667236328125,0.004731799475848675,0.1315942108631134,186,,,,,,,,
,29358,,,,,186,0.4013987183570862,2.8178679943084717,0.009339782409369946,0.11027205735445023,,,,
3e-06,29399,,,,,,,,,,,,,
,29399,0.339991956949234,2.2919387817382812,0.03603874519467354,0.074759341776371,187,,,,,,,,
3e-06,29449,,,,,,,,,,,,,
,29449,0.4071785807609558,2.6630687713623047,0.02944781817495823,0.11142389476299286,187,,,,,,,,
3e-06,29499,,,,,,,,,,,,,
,29499,0.43155089020729065,3.0528764724731445,0.017791135236620903,0.10847208648920059,187,,,,,,,,
,29515,,,,,187,0.4014723598957062,2.759050130844116,0.013415439985692501,0.11215183138847351,,,,
3e-06,29549,,,,,,,,,,,,,
,29549,0.468252569437027,3.2689356803894043,0.04010860621929169,0.10125039517879486,188,,,,,,,,
3e-06,29599,,,,,,,,,,,,,
,29599,0.4424203038215637,3.0027332305908203,0.005854933522641659,0.13629208505153656,188,,,,,,,,
3e-06,29649,,,,,,,,,,,,,
,29649,0.48724111914634705,3.3889362812042236,0.010045018047094345,0.1383025050163269,188,,,,,,,,
,29672,,,,,188,0.39882174134254456,2.779460906982422,0.010881767608225346,0.10999380052089691,,,,
3e-06,29699,,,,,,,,,,,,,
,29699,0.32073602080345154,2.0248348712921143,0.008955728262662888,0.1092967838048935,189,,,,,,,,
3e-06,29749,,,,,,,,,,,,,
,29749,0.39936184883117676,2.6357827186584473,0.0239708311855793,0.11181271076202393,189,,,,,,,,
3e-06,29799,,,,,,,,,,,,,
,29799,0.4792501926422119,3.468001127243042,0.008990715257823467,0.1234593391418457,189,,,,,,,,
,29829,,,,,189,,,,,0.3922457993030548,2.6999995708465576,0.009396014735102654,0.11284980922937393
,29829,,,,,189,0.39485347270965576,2.751516580581665,0.010958747006952763,0.10874295979738235,,,,
3e-06,29849,,,,,,,,,,,,,
,29849,0.3557921350002289,2.6802937984466553,0.00707294512540102,0.08068978786468506,190,,,,,,,,
3e-06,29899,,,,,,,,,,,,,
,29899,0.3788661062717438,2.642300605773926,0.006013539619743824,0.10862250626087189,190,,,,,,,,
3e-06,29949,,,,,,,,,,,,,
,29949,0.47413545846939087,3.5618276596069336,0.011602066457271576,0.10635063052177429,190,,,,,,,,
,29986,,,,,190,0.3898361623287201,2.670217990875244,0.010071697644889355,0.11274262517690659,,,,
3e-06,29999,,,,,,,,,,,,,
,29999,0.411310076713562,3.024172306060791,0.009558748453855515,0.09933406114578247,191,,,,,,,,
3e-06,30049,,,,,,,,,,,,,
,30049,0.530701756477356,4.024379730224609,0.012207480147480965,0.11605629324913025,191,,,,,,,,
3e-06,30099,,,,,,,,,,,,,
,30099,0.4307371973991394,3.0507001876831055,0.009034732356667519,0.11663244664669037,191,,,,,,,,
,30143,,,,,191,0.4053466022014618,2.8417763710021973,0.010933032259345055,0.11023585498332977,,,,
3e-06,30149,,,,,,,,,,,,,
,30149,0.2715252935886383,1.5769879817962646,0.007352319546043873,0.10647419095039368,192,,,,,,,,
3e-06,30199,,,,,,,,,,,,,
,30199,0.31271451711654663,2.2947771549224854,0.004052989650517702,0.07918380200862885,192,,,,,,,,
3e-06,30249,,,,,,,,,,,,,
,30249,0.34517592191696167,2.2718944549560547,0.0436161607503891,0.07437029480934143,192,,,,,,,,
3e-06,30299,,,,,,,,,,,,,
,30299,0.4802487790584564,3.276899814605713,0.017252177000045776,0.13530662655830383,192,,,,,,,,
,30300,,,,,192,0.41008198261260986,2.857235908508301,0.011313972063362598,0.11304435133934021,,,,
3e-06,30349,,,,,,,,,,,,,
,30349,0.40105313062667847,2.951643705368042,0.01332609262317419,0.09256266057491302,193,,,,,,,,
3e-06,30399,,,,,,,,,,,,,
,30399,0.36877238750457764,2.5988612174987793,0.007459524553269148,0.10142675787210464,193,,,,,,,,
3e-06,30449,,,,,,,,,,,,,
,30449,0.4518035650253296,3.165371894836426,0.007604135200381279,0.12766224145889282,193,,,,,,,,
,30457,,,,,193,0.3994485139846802,2.7678065299987793,0.011485367082059383,0.11118254065513611,,,,
3e-06,30499,,,,,,,,,,,,,
,30499,0.43890947103500366,3.177762508392334,0.008286264725029469,0.11284696310758591,194,,,,,,,,
3e-06,30549,,,,,,,,,,,,,
,30549,0.4659443497657776,3.2410476207733154,0.005433356389403343,0.13640621304512024,194,,,,,,,,
3e-06,30599,,,,,,,,,,,,,
,30599,0.3267521858215332,2.279740810394287,0.0026602591387927532,0.09611782431602478,194,,,,,,,,
,30614,,,,,194,,,,,0.4067903459072113,2.8566675186157227,0.009769809432327747,0.111353799700737
,30614,,,,,194,0.4065300226211548,2.8338098526000977,0.01109541580080986,0.11205364763736725,,,,
3e-06,30649,,,,,,,,,,,,,
,30649,0.372511088848114,2.292494535446167,0.004764478653669357,0.13849714398384094,195,,,,,,,,
3e-06,30699,,,,,,,,,,,,,
,30699,0.3416457176208496,2.3865489959716797,0.010818763636052608,0.09217202663421631,195,,,,,,,,
3e-06,30749,,,,,,,,,,,,,
,30749,0.4032455086708069,2.871975898742676,0.01299304235726595,0.10305485874414444,195,,,,,,,,
,30771,,,,,195,0.39512065052986145,2.7607405185699463,0.010527562350034714,0.10851899534463882,,,,
3e-06,30799,,,,,,,,,,,,,
,30799,0.3779548108577728,2.88179874420166,0.005794406868517399,0.0839805155992508,196,,,,,,,,
3e-06,30849,,,,,,,,,,,,,
,30849,0.36020928621292114,2.277733325958252,0.012991048395633698,0.11944492906332016,196,,,,,,,,
3e-06,30899,,,,,,,,,,,,,
,30899,0.3575946092605591,2.7151761054992676,0.009237149730324745,0.07683981955051422,196,,,,,,,,
,30928,,,,,196,0.3988388776779175,2.782226085662842,0.01101955957710743,0.1095966100692749,,,,
3e-06,30949,,,,,,,,,,,,,
,30949,0.3525703251361847,1.9986088275909424,0.005691872909665108,0.14701753854751587,197,,,,,,,,
3e-06,30999,,,,,,,,,,,,,
